user_000592	--	m	North America	133 54 13 13 0 0 0 0 0 0 1 0 34 115 194 278 127 153 129 165 171 187 157 158	193 409 165 451 264 286 314	145 126 43 0 191 364 205 433 426 113 7 29	0 0 0 0 0 0 0 1768 314 0 0	
user_000593	--	f	--	2295 1843 1705 1535 1317 1139 962 974 1149 1349 1566 1944 2335 2728 2818 2972 3019 3051 3177 3518 3629 3747 3608 2920	9131 8183 8522 8214 8293 6777 6180	4433 2089 5033 7052 5783 6211 4272 2097 5562 2543 6020 4205	0 0 0 0 0 0 0 22131 30952 2217 0	
user_000594	--	m	Europe	1816 1174 478 166 57 41 86 201 434 813 1616 2354 3194 3770 4043 4009 3846 3018 2531 2348 2248 2294 2437 2481	5019 7330 6412 8106 7164 6498 4926	4842 4626 5529 4758 4232 4527 2248 2675 1436 2055 3208 5319	0 0 0 0 0 0 5462 30714 8315 964 0	
user_000595	--	m	Europe	344 307 254 189 115 503 1010 1320 1625 1405 1155 1061 1077 1015 969 939 1047 1086 1258 1366 1159 742 543 457	3695 2719 2776 3058 2880 2930 2888	1470 1131 1789 2515 1517 2617 1643 2628 1075 1528 1692 1341	0 0 0 0 0 0 0 9824 11121 1 0	
user_000596	--	m	North America	515 479 530 746 679 534 470 740 952 845 550 412 298 311 265 274 327 418 493 574 598 607 638 542	2131 1935 1694 2267 2024 1402 1344	3124 2098 2005 974 1 0 0 401 801 802 1016 1575	0 0 0 0 0 0 0 0 4595 8202 0	
user_000597	--	m	--	23 8 17 18 12 0 0 0 0 0 0 1 12 3 13 0 7 0 2 13 58 24 6 0	27 18 49 14 54 30 25	0 0 0 75 86 56 0 0 0 0 0 0	0 0 0 0 0 0 216 0 1 0 0	
user_000598	--	f	North America	130 152 163 121 93 16 0 0 0 0 0 0 0 10 1 16 7 21 38 45 41 80 101 115	345 324 20 182 109 82 88	230 78 50 105 9 245 144 0 93 75 0 121	0 0 0 0 0 0 0 0 687 463 0	
user_000599	--	--	Europe	308 300 223 124 153 162 155 65 92 171 289 444 349 302 491 627 564 578 256 151 157 122 231 227	587 845 1032 1228 1143 1183 523	380 409 262 241 144 338 851 1055 1035 354 1009 463	0 0 0 0 0 1156 54 2202 3108 21 0	
user_000600	--	f	North America	1271 1083 1034 784 645 615 547 468 294 205 125 90 147 892 1227 1259 1950 2234 2357 2449 2200 2221 2042 1514	2429 4733 3792 4891 4299 4896 2613	1175 1755 3931 3012 3009 2749 2495 1632 1197 2199 2331 2168	0 0 0 0 0 0 0 0 20827 6826 0	
user_000601	--	m	Europe	95 46 41 40 24 10 17 1 52 182 349 582 818 1139 1228 1181 1251 1380 1373 1417 1429 1420 862 318	2216 3017 1950 1944 2454 2044 1630	1574 1218 2648 2948 616 2388 441 1160 807 676 779 0	0 0 0 0 0 0 0 3785 10328 1142 0	
user_000602	--	m	North America	106 85 99 103 62 60 53 72 35 40 1 4 21 49 48 86 100 123 105 186 124 106 99 136	306 288 351 287 266 224 181	149 212 192 126 0 56 553 42 268 119 75 111	0 0 0 0 0 0 0 0 1224 679 0	
user_000603	--	m	Europe	152 48 45 39 30 528 471 400 1386 2687 3920 4514 4840 5289 5511 4725 3612 3287 3038 2441 2139 2108 1812 821	4371 9326 8516 10239 9311 8383 3697	2868 4339 7442 4228 8073 5813 4656 3176 4245 3785 3285 1933	0 0 0 0 0 0 15387 12548 24723 1185 0	
user_000604	--	m	North America	2776 2871 2759 2674 2822 2562 1710 1136 844 541 293 153 132 105 133 251 331 747 885 991 1053 1328 2242 2702	5819 3482 4526 4538 3740 4721 5215	2964 3363 2594 2431 1417 1287 722 3496 2831 4615 3251 3070	0 0 0 0 0 0 12023 9437 7423 3158 0	
user_000605	--	m	North America	128 143 195 253 268 220 170 117 78 52 37 27 33 28 28 29 24 17 20 36 42 21 61 109	377 200 222 266 526 325 220	0 0 0 1 0 0 0 0 0 1724 411 0	0 0 0 0 0 2135 0 0 1 0 0	
user_000606	--	f	Europe	0 0 0 0 0 0 47 245 363 444 444 444 402 408 386 276 169 132 142 138 95 45 27 2	376 719 896 749 687 562 220	319 79 108 203 270 1406 370 408 581 134 149 182	0 0 0 0 0 0 888 516 2407 398 0	
user_000607	--	m	Europe	265 244 172 116 88 91 94 78 145 248 362 473 524 701 902 1314 1466 1400 1474 1394 964 533 401 323	2495 1561 1381 1629 1718 2459 2529	1107 1061 913 201 1907 998 1520 2139 857 882 1886 301	0 0 0 0 0 0 7201 4644 1601 326 0	
user_000608	--	f	Europe	0 0 0 0 0 4 35 33 43 17 27 14 6 4 10 0 4 12 12 1 0 1 21 6	16 6 0 76 90 47 15	0 0 34 215 1 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 250 0	
user_000609	--	m	Australia	577 658 731 713 679 598 552 553 682 777 897 751 563 369 302 176 155 159 167 152 145 286 443 520	2105 2011 1507 1489 1542 1430 1521	2245 1132 1478 877 678 459 350 0 0 1077 854 2455	0 0 0 0 0 0 0 2447 5216 3942 0	
user_000610	--	m	Europe	222 81 78 63 265 691 2178 3091 3847 4363 4118 3903 3494 3842 3685 3906 4046 4573 5993 6573 5467 4251 2217 722	10267 9661 10165 11099 10297 11188 8992	5542 4822 5520 5417 5284 6268 8662 5147 7026 7035 5425 5521	0 0 0 0 0 0 13390 31484 20784 6011 0	
user_000611	--	m	Europe	1266 352 63 19 1 0 0 0 46 734 1963 2137 1675 1760 1524 1608 1724 2079 2161 2540 3356 3691 3852 2743	6009 5974 5810 4456 4851 4560 3634	3525 4183 3189 2809 3343 3185 1232 1413 3001 2772 2296 4346	0 0 0 0 0 0 0 14395 10980 9919 0	
user_000612	--	m	Europe	4907 3043 2212 1564 2167 2255 1998 2202 2623 3016 3485 3518 3499 3330 3414 3854 3807 3768 3885 3939 4001 4364 4927 5264	13052 13447 11881 11258 11073 9490 10841	8411 7423 7520 8483 8563 7301 4609 4297 3910 7133 6089 7303	0 0 0 0 0 9309 7001 15243 33087 16402 0	
user_000613	--	f	Europe	12 9 14 3 0 0 17 54 140 372 493 464 379 545 646 546 309 158 308 384 250 135 39 19	944 773 627 538 636 754 1024	202 251 246 287 527 775 751 802 383 430 512 130	0 0 0 0 0 0 0 0 4288 1008 0	
user_000614	--	m	Europe	625 606 505 357 315 572 826 1211 1122 916 646 370 418 400 321 388 340 306 263 280 271 264 387 581	1584 1793 2375 1626 1708 1552 1652	1965 1275 1125 1503 804 1255 1606 582 370 135 805 865	0 0 0 0 0 0 447 2871 5093 3879 0	
user_000615	--	f	Europe	532 452 386 266 209 191 244 287 236 348 405 518 577 793 982 1049 1141 1112 1171 1191 1144 1058 908 699	1789 2375 2033 2253 1920 2706 2823	2322 1368 644 1404 352 100 606 186 1531 1212 2153 4021	0 0 0 0 0 0 2216 4816 8002 865 0	
user_000616	--	f	Europe	778 804 783 865 945 1024 969 981 912 879 833 833 753 788 680 782 799 932 842 781 752 581 605 716	3083 2859 3366 2564 3117 2424 2204	4798 5571 4352 3351 0 0 0 0 0 0 0 1545	0 0 0 0 0 0 0 0 1545 18072 0	
user_000617	--	m	Europe	3579 1877 538 83 90 138 75 187 750 1568 2277 2736 1763 1293 1280 1635 1587 1590 1257 1133 1360 1637 2641 4064	6646 4314 5481 4502 5071 3563 5561	2772 1777 2677 4442 3388 2396 3230 3622 2754 2833 2650 2597	0 0 0 0 0 0 15917 11265 6485 1471 0	
user_000618	--	f	North America	0 0 0 4 20 15 0 0 0 2 0 0 5 13 6 1 1 5 0 0 0 1 1 3	5 32 13 13 11 1 2	41 3 3 1 0 0 0 0 0 0 0 29	0 0 0 0 0 0 29 47 0 1 0	
user_000619	--	--	Europe	55 26 30 31 41 30 35 184 257 219 258 306 425 365 421 394 388 704 828 923 644 479 306 111	1851 787 599 747 689 1048 1739	692 462 373 593 599 430 565 529 907 1516 589 205	0 0 0 0 0 2513 1406 1574 1851 116 0	
user_000620	--	f	Europe	320 153 46 11 2 7 133 314 520 768 977 965 907 1167 1219 1592 1896 1955 2221 2692 2387 1749 951 535	4432 3520 2928 3099 3258 3038 3212	2509 1125 3283 3338 2614 1575 813 1403 1575 1215 2024 2013	0 0 0 0 0 6958 6581 4498 3688 1762 0	
user_000621	--	f	--	405 368 469 509 487 611 294 91 41 0 1 0 6 18 50 110 158 217 232 185 229 243 217 292	1029 899 750 732 801 524 498	866 601 315 230 184 402 258 276 483 343 605 670	0 0 0 0 0 0 117 1682 2698 736 0	
user_000622	--	--	--	174 243 301 193 186 199 78 83 80 46 39 18 0 0 0 6 0 44 6 18 22 74 157 233	245 234 497 321 233 364 306	320 4 12 3 0 299 191 247 419 175 244 286	0 0 0 0 0 0 1860 339 1 0 0	
user_000623	--	m	South America	643 932 1138 728 337 217 100 41 14 13 10 4 10 18 54 147 208 323 225 222 137 168 241 318	1595 884 703 627 602 768 1069	287 120 536 668 661 588 779 579 704 573 364 389	0 0 0 0 0 0 0 4651 1143 454 0	
user_000624	--	f	Europe	3 0 0 0 0 0 0 14 49 55 110 158 245 270 208 222 309 404 290 312 260 248 164 53	377 613 597 662 495 409 221	32 262 442 679 634 309 137 98 283 496 0 2	0 0 0 0 0 0 2228 1115 31 0 0	
user_000625	--	m	South America	2462 2946 3526 2138 973 576 326 218 88 34 31 29 100 165 558 1451 2093 2394 2362 2514 2644 2023 1918 2286	6201 4829 4152 4589 4534 4338 5212	2581 2432 3328 3262 3537 2826 1861 2756 2883 2514 2589 3286	0 0 0 0 0 0 6902 9341 11825 5787 0	
user_000626	--	f	Europe	0 0 0 0 0 0 0 0 3 61 104 101 180 333 372 387 345 480 488 174 113 234 114 11	278 216 235 625 751 548 847	575 607 819 1028 1 0 0 0 0 0 0 470	0 0 0 0 0 0 0 0 471 3029 0	
user_000627	--	f	Europe	321 102 40 22 69 164 230 417 776 1002 1121 1151 1153 1139 1098 1198 1413 1281 1221 1316 1317 1191 904 632	2820 3237 2444 2134 2600 3460 2583	3973 2492 2967 1393 505 0 0 0 257 1081 2428 4182	0 0 0 0 0 0 0 1634 10691 6953 0	
user_000628	--	m	Europe	289 107 45 8 0 0 1 10 44 163 493 849 913 1226 1311 1611 1873 2163 2508 2430 2050 2062 1637 864	3362 3466 3433 3464 3604 1624 3704	2878 1953 1996 1910 2042 1717 1632 2209 1224 1569 1696 1831	0 0 0 0 0 0 3034 8718 7985 2920 0	
user_000629	--	m	Europe	708 539 481 477 475 455 450 436 496 808 832 859 830 1013 1004 850 796 991 1042 1142 1079 1068 1071 871	2164 2512 3468 3213 2454 2377 2585	383 2341 5279 3281 1436 1609 1520 1208 693 645 97 281	0 0 0 0 0 0 0 11512 6849 412 0	
user_000630	--	f	North America	3961 4397 4513 4597 4478 3640 3268 2888 2584 1875 1379 1208 888 1212 1095 1063 1259 1539 1753 2361 2553 2651 2704 3163	9464 7645 8099 8211 8216 9204 10190	5077 3411 3395 3630 3234 5647 6244 6765 9408 5911 1609 6698	0 0 0 0 0 26629 27026 7373 1 0 0	
user_000631	--	m	Europe	0 15 0 0 0 11 19 66 104 147 170 149 85 98 90 138 137 118 165 175 191 92 54 26	390 323 222 144 200 379 392	0 670 735 594 51 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 2050 0	
user_000632	--	m	Europe	305 232 123 85 79 79 84 89 139 900 2752 3718 2481 2739 4156 4405 4435 3864 1991 613 502 392 445 370	671 6635 6995 7069 6706 6293 609	2611 3600 4085 3805 2891 2344 2174 3044 2613 2544 2934 2333	0 0 0 0 0 0 11066 9160 10648 4104 0	
user_000633	--	f	--	420 493 562 697 622 341 143 75 27 4 10 15 11 36 461 811 959 821 716 524 397 343 346 407	2109 1387 1091 1000 1204 968 1482	229 390 515 984 442 1130 659 605 1181 1609 975 522	0 0 0 0 0 0 4189 3364 1153 535 0	
user_000634	--	f	North America	848 934 903 916 946 924 993 866 771 540 498 472 384 309 293 291 279 321 407 416 474 554 730 742	2616 2174 1567 1930 1522 2346 2656	1716 3270 1771 2667 2120 1291 742 3 990 167 74 0	0 0 0 0 0 0 0 74 11458 3279 0	
user_000635	--	m	Europe	46 37 37 36 38 55 66 213 552 589 647 659 633 642 580 465 217 340 359 317 221 119 84 73	812 1156 1142 910 1109 1091 805	1641 1464 898 1112 0 0 0 0 0 0 0 1910	0 0 0 0 0 0 0 0 1910 5115 0	
user_000636	--	f	Europe	686 482 299 199 145 95 68 59 84 99 206 172 194 270 314 487 752 860 635 632 816 955 954 869	1020 1837 1710 1534 1749 1313 1169	1124 1810 2256 1295 744 452 476 231 270 642 822 210	0 0 0 0 0 0 0 1 7274 3057 0	
user_000637	--	f	Europe	14 0 1 2 4 7 107 139 202 264 314 367 339 379 421 501 582 630 714 720 645 584 257 83	818 1234 1158 973 1260 1006 827	587 770 766 1050 392 228 86 219 858 736 728 856	0 0 0 0 0 0 0 3243 3102 931 0	
user_000638	--	--	--	18 17 11 19 19 7 0 0 0 0 0 0 0 8 12 14 0 0 0 3 31 40 31 27	70 25 2 84 55 8 13	53 0 13 0 0 1 0 0 29 0 22 139	0 0 0 0 0 0 0 66 190 1 0	
user_000639	--	m	North America	264 217 313 372 384 187 75 15 38 127 167 241 193 191 332 535 751 803 610 525 325 343 260 292	327 1227 1153 977 1732 1585 559	92 364 344 459 910 934 1459 821 623 613 550 391	0 0 0 0 0 821 520 258 5520 441 0	
user_000640	--	f	North America	119 179 163 100 82 37 9 0 1 4 0 0 1 5 22 52 74 69 94 65 124 95 146 121	363 228 163 210 248 122 228	0 1 0 313 383 345 276 215 29 0 0 0	0 0 0 0 0 0 1561 1 0 0 0	
user_000641	--	f	Europe	377 379 343 313 322 339 368 490 981 1521 1699 1694 1603 1664 1612 1457 885 691 731 613 623 522 424 396	1928 3239 3583 3282 3461 3103 1451	4537 4118 2472 1302 1 0 0 0 0 3835 1989 1793	0 0 0 0 0 0 0 0 7617 12430 0	
user_000642	--	f	North America	0 0 0 6 0 0 0 0 0 0 0 0 15 299 436 160 54 59 32 46 31 40 22 0	0 205 160 240 311 284 0	98 215 428 328 0 0 0 0 0 0 38 93	0 0 0 0 0 0 0 0 132 1068 0	
user_000643	--	m	Europe	47 41 21 20 16 11 34 76 150 181 190 214 245 305 360 300 219 220 148 176 161 124 71 70	135 692 677 577 416 596 307	140 35 70 25 344 128 45 1734 450 346 83 0	0 0 0 0 0 0 2374 896 129 1 0	
user_000644	--	f	North America	425 357 522 535 566 588 510 335 235 105 40 23 24 29 64 289 443 403 423 508 514 542 488 407	687 1087 1421 1444 1582 1275 879	219 2955 2321 850 511 178 0 74 6 500 423 338	0 0 0 0 0 1251 6218 905 0 1 0	
user_000645	--	m	Europe	11 3 2 3 86 38 71 127 171 209 254 267 273 241 241 182 243 250 318 337 249 109 54 3	537 639 412 452 748 396 558	202 818 714 747 589 181 122 110 172 84 3 0	0 0 0 0 0 0 0 0 2525 1217 0	
user_000646	--	m	South America	94 97 153 192 235 323 220 89 23 20 13 13 0 3 15 21 30 62 37 47 52 56 75 78	103 274 305 404 128 474 260	0 0 1288 659 0 1 0 0 0 0 0 0	0 0 0 0 0 0 0 1 0 1947 0	
user_000647	--	m	North America	1367 1306 1492 1370 1419 1374 1415 1549 1415 1354 1184 973 980 967 921 912 982 864 952 1127 1271 1285 1423 1401	3807 3874 4482 3891 4287 4617 4345	5 0 1019 3986 3191 3002 3299 2924 3202 2971 2580 3124	0 0 0 0 0 0 18299 11003 0 1 0	
user_000648	--	f	Europe	412 231 100 46 6 38 131 284 374 524 653 1072 1799 1966 2010 2420 2432 2732 2651 2630 2481 1982 1325 748	3998 4268 4972 4778 3641 3632 3758	3404 2402 1341 1256 1981 3157 1235 1918 2558 2907 3194 3694	0 0 0 0 0 2584 23400 3062 1 0 0	
user_000649	--	m	North America	110 95 147 141 154 94 52 19 2 3 9 18 11 28 13 17 51 85 120 74 118 103 69 108	260 249 169 182 239 297 245	264 134 15 5 0 25 90 135 46 32 609 286	0 0 0 0 0 0 0 1288 352 1 0	
user_000650	--	m	North America	996 1011 980 885 732 597 553 481 394 282 294 293 310 313 330 405 387 568 884 1016 1096 1075 982 972	2425 1379 2242 2871 2706 2113 2100	1786 1639 2077 357 1462 2864 2445 1364 397 0 81 1364	0 0 0 0 0 0 0 1226 12095 2515 0	
user_000651	--	m	North America	2760 2913 3110 3594 3986 3939 3328 2727 2289 1905 1694 1529 1322 1215 1277 1481 2006 2380 2470 2736 2451 2655 2690 2693	6971 7684 7611 8240 8645 10753 9246	7544 6195 5289 8642 6951 4415 1520 1771 3019 4762 2993 6049	0 0 0 0 0 0 0 2051 33619 23480 0	
user_000652	--	m	Europe	1106 918 690 424 240 114 55 41 35 72 93 159 233 207 224 232 240 246 255 273 305 383 673 1026	1098 1167 1174 1067 1217 1051 1470	1995 987 802 1558 577 0 193 486 536 136 425 549	0 0 0 0 0 0 0 0 4666 3578 0	
user_000653	--	m	South America	973 1078 1069 905 812 521 331 162 106 310 136 126 330 477 856 1180 1198 1308 1289 1339 1236 1052 1082 1047	3773 2617 2712 1961 2581 2295 2984	1663 1967 1555 766 1544 1555 2204 1741 1035 1947 1548 1398	0 0 0 0 0 0 2854 6362 7280 2427 0	
user_000654	--	m	North America	1530 1084 902 899 741 386 233 101 75 77 42 26 905 4215 5926 6139 6521 7009 7551 7257 7074 6346 3343 1767	2705 12109 13221 13380 12563 13227 2944	6168 5300 4475 4777 2401 6940 6819 6691 6487 7687 6994 5410	0 0 0 0 0 0 13790 26343 19702 10314 0	
user_000655	--	m	Europe	65 24 0 0 0 0 0 0 0 27 210 618 839 841 1218 1339 1226 1124 1118 953 584 319 116 81	1481 1740 1901 1753 1886 1638 303	1753 1394 1099 1474 864 1580 1136 0 14 219 557 612	0 0 0 0 0 0 531 4321 5850 0 0	
user_000656	--	f	North America	535 425 358 513 818 1141 1405 1734 1757 1277 730 312 149 163 438 684 972 1309 1208 1025 317 503 263 318	2479 2880 2739 2276 2882 2270 2828	2111 2914 2769 2377 72 0 0 0 1103 2304 2199 2505	0 0 0 0 0 0 0 0 8112 10242 0	
user_000657	--	m	Europe	0 0 0 0 0 1 20 12 16 12 32 45 17 6 19 36 38 42 28 13 13 0 0 0	36 67 27 109 16 83 12	30 0 0 29 7 0 0 74 89 71 50 0	0 0 0 0 0 189 146 8 0 7 0	
user_000658	--	f	Europe	351 68 0 0 52 242 154 61 218 416 617 637 592 621 540 490 472 441 623 906 1040 1164 1077 854	2374 1500 1150 1251 1314 1579 2468	3004 1174 880 464 170 0 0 0 436 965 1667 2876	0 0 0 0 0 0 0 0 5944 5692 0	
user_000659	--	--	Europe	0 0 0 0 0 0 9 170 412 744 708 513 423 558 878 735 710 411 353 459 363 135 50 3	928 1209 764 1134 1102 1402 1095	641 1202 1335 409 372 263 25 40 823 785 863 876	0 0 0 0 0 1089 3132 3092 312 9 0	
user_000660	--	m	Europe	4 0 0 0 0 0 3 8 17 65 98 242 168 136 199 162 190 278 308 292 287 157 48 22	390 390 372 359 395 475 303	129 120 176 156 236 183 279 251 360 244 297 253	0 0 0 0 0 0 0 1006 1209 469 0	
user_000661	--	m	Europe	1199 1183 1012 802 674 641 669 815 881 1008 1160 1155 1168 1298 1314 1314 1393 1508 1600 1258 1114 1169 1179 1188	3647 3716 4314 4368 4089 3223 3345	1991 838 3971 2344 1766 990 1187 1338 3887 3182 3215 1993	0 0 0 0 0 0 4864 15544 5410 884 0	
user_000662	--	f	North America	998 1035 1101 1143 843 370 117 20 0 0 0 0 17 52 35 76 251 446 668 610 626 815 736 900	2080 1483 1227 1583 1169 1269 2048	510 731 869 1104 1478 497 619 933 721 1120 875 1402	0 0 0 0 0 0 5724 5115 20 0 0	
user_000664	--	m	Europe	0 0 0 0 21 27 8 11 12 8 17 77 158 110 69 43 92 123 55 20 30 35 17 8	203 156 53 67 47 222 193	0 0 0 689 252 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 941 0	
user_000665	--	f	Europe	28 23 1 0 51 386 307 16 118 245 357 480 669 726 775 815 889 1370 2113 3163 2564 800 254 36	3361 2708 2270 2196 2196 1289 2166	1644 1582 1730 1731 462 314 467 1326 1261 1883 2041 1745	0 0 0 0 0 0 0 5405 7252 3529 0	
user_000666	--	m	Europe	191 154 145 140 142 171 350 1387 1056 673 521 519 563 654 690 894 772 641 456 361 322 249 160 192	1229 1313 1673 1601 1565 3139 883	881 1997 1978 3925 257 0 0 0 96 572 868 829	0 0 0 0 0 0 0 0 2365 9038 0	
user_000667	--	f	Europe	880 795 813 784 769 786 699 620 640 672 732 768 783 831 963 1058 1111 957 754 679 674 829 1040 1062	3214 3332 2822 2831 2925 1877 2698	496 1021 839 1236 317 382 4439 4750 2813 2314 448 644	0 0 0 0 0 0 13787 3314 2395 203 0	
user_000668	--	f	North America	370 289 344 358 244 113 85 30 0 0 0 0 3 20 177 344 382 312 418 500 453 284 275 445	863 754 526 683 828 895 897	843 813 798 625 0 0 0 0 0 692 874 801	0 0 0 0 0 0 0 0 2367 3079 0	
user_000669	--	m	South America	209 241 294 235 184 223 173 125 142 102 54 65 124 306 507 514 499 452 470 400 340 336 246 246	873 1079 1299 1049 775 621 791	221 254 371 701 850 814 399 933 617 317 513 497	0 0 0 0 0 0 0 0 5809 678 0	
user_000670	--	f	South America	373 288 248 203 223 178 82 39 9 0 4 197 664 1096 1590 1787 1824 1920 1966 1819 1808 1449 1231 674	1314 3367 2739 3991 3478 3295 1488	214 418 1305 2426 2495 1775 1840 1758 2863 1997 1479 1102	0 0 0 0 0 0 3793 10575 5303 1 0	
user_000671	--	m	Europe	105 93 90 97 640 931 1169 838 1271 1775 1879 2049 2104 2086 2262 1614 1534 1151 829 855 855 656 393 174	2997 4216 4365 4189 3791 3923 1969	1156 2101 1506 2999 3177 2678 2608 1734 1962 2735 1986 808	0 0 0 0 0 0 0 0 19157 6293 0	
user_000672	--	m	North America	965 890 823 790 854 793 808 809 999 1028 995 958 945 915 873 892 775 769 776 873 904 953 1045 899	2967 3407 2873 4380 3475 2177 2052	7547 3549 4329 4408 29 0 0 0 0 0 0 1469	0 0 0 0 0 0 0 0 1469 19862 0	
user_000673	--	m	North America	250 298 186 208 119 44 0 0 0 0 0 8 31 88 236 508 594 523 310 239 256 260 163 165	504 848 852 726 522 723 311	185 45 507 220 374 95 470 407 800 877 278 228	0 0 0 0 0 0 0 3136 922 428 0	
user_000674	--	f	Europe	9 0 0 0 0 0 0 0 2 5 2 5 31 58 91 106 95 99 140 181 190 76 34 17	283 123 227 89 138 122 159	234 107 24 352 42 56 49 31 57 42 0 147	0 0 0 0 0 0 0 379 761 1 0	
user_000675	--	m	Europe	1458 1336 1312 1291 945 638 909 1217 1572 1989 2315 2365 2454 2518 2530 3800 5078 5617 6631 7791 8237 7363 4606 2132	13836 9410 9686 9996 10004 9524 13648	7388 5586 5503 5117 4790 4300 5696 6440 7295 7168 7588 9233	0 0 0 0 0 6452 27971 16290 16181 9210 0	
user_000676	--	m	Europe	11 0 0 0 3 58 126 256 514 585 373 373 386 523 600 660 692 852 941 1021 972 683 457 164	2030 1611 1219 1179 1179 1360 1672	1355 1155 2337 2215 165 0 0 0 0 561 1269 1193	0 0 0 0 0 0 0 1 3022 7227 0	
user_000677	--	f	Europe	0 0 0 0 0 0 0 0 0 1 0 10 7 0 0 6 2 2 16 18 0 0 0 0	4 0 30 5 1 6 16	0 0 0 0 0 61 0 1 0 0 0 0	0 0 0 0 0 0 62 0 0 0 0	
user_000678	--	m	Europe	115 68 39 44 48 35 38 73 331 913 2190 2394 2049 2034 2424 2748 1901 714 238 292 349 353 416 261	928 3906 4053 3894 3493 3194 599	1467 1728 2122 1437 1763 2220 1144 1515 1969 1711 2171 820	0 0 0 0 0 5323 4287 2725 5449 2283 0	
user_000679	--	f	North America	70 47 54 54 43 55 39 44 57 26 14 0 0 0 0 6 6 10 18 78 123 85 68 53	26 42 301 151 158 165 107	0 0 0 949 0 1 0 0 0 0 0 0	0 0 0 0 0 0 1 0 0 949 0	
user_000680	--	--	--	1735 2119 2273 2390 2437 1829 1336 958 663 639 603 578 957 3057 5059 5916 5483 4770 5190 5401 5340 5072 3222 1909	8716 11332 9993 11025 9974 10033 7863	6369 5527 5931 7157 5540 2920 2839 4637 4249 6133 9555 8079	0 0 0 0 0 0 11474 23151 28118 6193 0	
user_000681	--	m	North America	2257 2427 3287 2855 1502 956 799 771 730 661 946 1845 2955 3056 3162 3302 3509 3131 2868 2838 2878 2515 2170 2084	6342 9063 9217 7484 7791 7146 6461	2424 2723 6684 10174 3439 4370 2762 3980 4189 3611 5145 4003	0 0 0 0 0 0 0 0 40062 13442 0	
user_000682	--	f	Europe	41 5 0 0 0 0 0 0 0 17 110 222 374 378 395 380 412 451 423 315 318 272 264 123	826 637 680 517 548 594 698	126 66 497 0 433 180 927 1538 59 288 251 135	0 0 0 0 0 0 0 3275 1210 15 0	
user_000683	--	f	Europe	19 0 0 0 0 0 0 2 23 125 288 565 647 777 911 1132 968 618 713 790 700 813 600 145	1487 1463 1742 1719 1603 1123 699	373 64 160 1455 1538 1170 1232 1306 723 374 605 836	0 0 0 0 0 0 6377 2740 660 59 0	
user_000684	--	m	North America	3331 3323 3442 2919 2600 2379 2225 2066 1908 1831 1842 2237 2777 3209 3253 3275 3164 3028 3050 3027 2921 2744 2923 3065	11546 7462 8285 7315 8662 10309 12960	7640 8284 6894 3756 2020 2123 3496 4018 6613 5295 7876 8524	0 0 0 0 0 0 6714 9218 32894 17713 0	
user_000685	--	m	Europe	4011 3355 2972 2850 2622 2561 2404 2432 2562 2656 2818 2967 3378 3539 3701 3674 4138 4297 4600 4504 4474 4394 4809 4724	12424 12394 12758 12559 12753 11046 10508	7718 9018 6810 7056 6653 8494 6623 6981 5768 6534 5658 7129	0 0 0 0 0 2050 33423 28859 17222 2888 0	
user_000686	--	f	North America	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 0	0 0 0 0 1 3 1	0 3 1 0 1 0 0 0 0 0 0 0	0 0 0 0 0 0 0 4 0 1 0	
user_000687	--	f	Europe	742 555 403 275 283 335 367 467 673 799 854 1004 760 670 703 554 629 609 563 748 829 745 935 865	2081 2574 2685 2006 1967 2042 2012	1127 769 1815 2641 2450 935 198 1146 1328 999 1080 879	0 0 0 0 0 5648 744 1050 3983 3942 0	
user_000688	--	f	Europe	458 268 151 137 104 74 81 102 121 138 137 128 158 239 245 229 270 310 295 384 442 415 486 474	1362 870 774 451 680 691 1018	829 1322 1260 1998 308 0 0 0 0 0 0 129	0 0 0 0 0 0 0 0 129 5717 0	
user_000689	--	m	Europe	2078 2000 1772 1676 1586 1477 1514 1379 744 645 676 719 702 767 688 558 637 812 1001 1313 1465 1739 1957 2059	4838 3537 4098 3845 4024 6107 3515	2715 2427 3056 2544 741 2415 1654 1648 1351 3459 3365 4589	0 0 0 0 0 10724 19008 232 0 0 0	
